"","gene_name","fc","qval","pval","logfc","abs_fc"
"211","IGHV3-30",3.05622209730687,0.0361594134724281,0.000326419485579432,1.61174938860941,1.61174938860941
"212","APOLD1",0.418687399488913,0.0355407218163686,0.000319288221312108,-1.2560545944552,1.2560545944552
"213","MT2A",3.49793500310412,0.035234132612079,0.000315767480992268,1.80650348206387,1.80650348206387
"214","IGLV2-33",2.18814750051738,0.0348917050715492,0.000311939675985529,1.12970999182907,1.12970999182907
"215","MT1E",5.10967787969316,0.0348917050715492,0.000311912876391096,2.35323234477988,2.35323234477988
"216","RGN",2.16309501266272,0.0344933464271138,0.000305377012003727,1.11309703621382,1.11309703621382
"217","SLC39A5",2.00157225313247,0.0332798493781554,0.000291737999203789,1.00113369534297,1.00113369534297
"218","ZFP36",3.60229132205128,0.0328241548007507,0.000287029283692286,1.84891485861331,1.84891485861331
"219","MEA1",0.467301016118383,0.0322787419282358,0.000278047111363033,-1.09757592062632,1.09757592062632
"220","ATP5J2",0.435629403087847,0.0322293950152773,0.000276920974311201,-1.19882676191285,1.19882676191285
"221","IGKV1D-39",5.45575178330993,0.0321957145491685,0.000275931252335604,2.44777800852377,2.44777800852377
"222","IGKV1D-12",2.7473161294953,0.0313133772641699,0.000264963537713436,1.45802292869335,1.45802292869335
"223","EBNA1BP2",0.458671993942706,0.0312999272595811,0.000264168880551585,-1.1244652743074,1.1244652743074
"224","PPIB",0.404487726680409,0.0303405476135254,0.000252111920046261,-1.30583216707993,1.30583216707993
"225","SELENBP1",0.232735841820648,0.0299892171403203,0.000248540236023276,-2.10323468889242,2.10323468889242
"226","TACSTD2",2.07118190769524,0.029547170561588,0.000242305823147104,1.05045426809479,1.05045426809479
"227","IGKV3-11",5.23818396757682,0.0292850978260842,0.000239202787428727,2.38906672873205,2.38906672873205
"228","IGKV3-11",5.23855114797553,0.0292850978260842,0.000239519637662222,2.38916785362157,2.38916785362157
"229","IGLL5",2.76191164679152,0.0283956565838313,0.000229774302818786,1.46566716870005,1.46566716870005
"230","VKORC1",2.19343750643879,0.0282844688699817,0.000228259330696146,1.13319360289911,1.13319360289911
"231","SLC25A47",2.95145434033714,0.028275981976303,0.000227575770713306,1.56142602314116,1.56142602314116
"232","CYP2C8",3.1390042329815,0.0277378768512544,0.000222382828819145,1.65030697441136,1.65030697441136
"233","NAT2",3.59066006384661,0.0277378768512544,0.000222641533066059,1.84424907616693,1.84424907616693
"234","SLC6A1",4.61113959470503,0.0276225258344375,0.000220513942861711,2.20512334164232,2.20512334164232
"235","IGKV3-11",4.8921655597427,0.0274348363701763,0.000218418822576449,2.29047322810449,2.29047322810449
"236","IGKV3-11",4.89323463677505,0.0274348363701763,0.000218231527737478,2.2907884634772,2.2907884634772
"237","PHGDH",4.20829080036394,0.0269924631153685,0.000213135476178516,2.07323440086293,2.07323440086293
"238","NDUFA2",0.314012778273991,0.0259990987257426,0.000203029592850901,-1.67110482628824,1.67110482628824
"239","SLC2A3",2.40109248425219,0.025897668515738,0.000201674178383238,1.26369097374839,1.26369097374839
"240","IGKV3D-11",4.56033172409084,0.0252441729137609,0.000194937818332575,2.18913877160367,2.18913877160367
"241","COLEC11",2.68547717354933,0.0249327305312787,0.000191565787057479,1.42517845869429,1.42517845869429
"242","CYP1A2",2.59763439003418,0.0247521938180292,0.000189091157498655,1.37719838967633,1.37719838967633
"243","JCHAIN",7.97855036193549,0.0247521938180292,0.000189523453927309,2.99612664423845,2.99612664423845
"244","GNMT",4.55092440091356,0.0246947751960172,0.000188009469211825,2.18615962073085,2.18615962073085
"245","RNA5-8S5",4.35347891838601,0.0245344382146331,0.00018483382140877,2.1221687371428,2.1221687371428
"246","IGHG1",21.7314628099646,0.0245344382146331,0.000185187724277336,4.44171338480701,4.44171338480701
"247","TM7SF2",0.406716704112144,0.0244458405215118,0.000182681688678743,-1.29790385047319,1.29790385047319
"248","MT2A",2.7321823978697,0.0244458405215118,0.000183361150500772,1.4500537997767,1.4500537997767
